case_id,ctx_DRY_lesion_median,ctx_DRY_background_median,ctx_DRY_lesion_minus_bg,ctx_DRY_inner_minus_outer,ctx_DRY_rim_minus_core,ctx_DRY_lesion_iqr,ctx_DRY_bg_iqr,ctx_DRY_moranI,ctx_DRY_gearyC,ctx_DRY_topo_components_mean,ctx_DRY_topo_components_sd,ctx_DRY_hot_largest_frac_mean,ctx_DRY_hot_largest_frac_q90,ctx_DRY_vascular_contact,ctx_DRY_vascular_component_frac,ctx_DRY_vascular_elongation,ctx_ART_lesion_median,ctx_ART_background_median,ctx_ART_lesion_minus_bg,ctx_ART_inner_minus_outer,ctx_ART_rim_minus_core,ctx_ART_lesion_iqr,ctx_ART_bg_iqr,ctx_ART_moranI,ctx_ART_gearyC,ctx_ART_topo_components_mean,ctx_ART_topo_components_sd,ctx_ART_hot_largest_frac_mean,ctx_ART_hot_largest_frac_q90,ctx_ART_vascular_contact,ctx_ART_vascular_component_frac,ctx_ART_vascular_elongation,ctx_VEN_lesion_median,ctx_VEN_background_median,ctx_VEN_lesion_minus_bg,ctx_VEN_inner_minus_outer,ctx_VEN_rim_minus_core,ctx_VEN_lesion_iqr,ctx_VEN_bg_iqr,ctx_VEN_moranI,ctx_VEN_gearyC,ctx_VEN_topo_components_mean,ctx_VEN_topo_components_sd,ctx_VEN_hot_largest_frac_mean,ctx_VEN_hot_largest_frac_q90,ctx_VEN_vascular_contact,ctx_VEN_vascular_component_frac,ctx_VEN_vascular_elongation,ctx_DEL_lesion_median,ctx_DEL_background_median,ctx_DEL_lesion_minus_bg,ctx_DEL_inner_minus_outer,ctx_DEL_rim_minus_core,ctx_DEL_lesion_iqr,ctx_DEL_bg_iqr,ctx_DEL_moranI,ctx_DEL_gearyC,ctx_DEL_topo_components_mean,ctx_DEL_topo_components_sd,ctx_DEL_hot_largest_frac_mean,ctx_DEL_hot_largest_frac_q90,ctx_DEL_vascular_contact,ctx_DEL_vascular_component_frac,ctx_DEL_vascular_elongation,ctx_rel_ART_minus_DRY,ot_W1_ART_DRY,ot_JSD_ART_DRY,ctx_rel_ART_minus_VEN,ot_W1_ART_VEN,ot_JSD_ART_VEN,ctx_rel_ART_minus_DEL,ot_W1_ART_DEL,ot_JSD_ART_DEL,ctx_rel_VEN_minus_DEL,ot_W1_VEN_DEL,ot_JSD_VEN_DEL,phys_APHE_washout_axis,phys_APHE_delayed_axis
CASE00395,,,,,,,,,,,,,,,,,82.71941375732422,60.02114486694336,22.69826889038086,15.849584579467773,-10.316818237304688,24.89325714111328,19.33980941772461,0.5085335671731936,0.47184684078077066,23.5,8.200609733428363,0.7435606060419364,0.27878787877098254,0.14059304703404604,0.009054895302768403,1.4698611426304296,91.0,87.0,4.0,2.0,6.0,22.0,20.0,0.5491200821937519,0.46004949377389387,33.0,12.12435565298214,0.5556468038050305,0.1754385964809685,0.1365030674839647,0.010238205484380182,2.030189941502615,,,,,,,,,,,,,,,,,,,,18.69826889038086,8.228765561697772,0.06234806589945645,,,,,,,18.69826889038086,
CASE00396,36.52045822143555,42.468936920166016,-5.948478698730469,-3.7844924926757812,0.9445400238037109,23.723541259765625,22.83962917327881,0.4320829557691395,0.5695674202258711,111.25,42.59327998640161,0.44788437890929267,0.06639839034071633,0.08245398772985901,0.0017518334867419605,2.9742520985099423,81.00596237182617,50.47946357727051,30.526498794555664,17.283279418945312,-15.335456848144531,33.44503402709961,27.758628845214844,0.44461437740813387,0.5405328224559374,92.0,26.61766330841233,0.6414664382823364,0.2293762575406564,0.1774233128830002,0.0065025683660421925,1.750300748559805,101.0,88.0,13.0,9.0,20.0,34.0,31.0,0.509251833387057,0.5045818746557958,111.5,33.350412291304586,0.5227305315110665,0.12048192770842406,0.15656441717752992,0.0415392381008814,1.5971843450925625,75.50951766967773,96.62006759643555,-21.110549926757812,-10.788894653320312,22.018489837646484,32.454657554626465,26.781583786010742,0.5767809475107306,0.40951156908358494,101.0,23.93741840717165,0.5859657610102007,0.1307847082468655,0.09374233128811352,0.0030582855785495243,4.373396460309628,36.47497749328613,44.73517800464547,0.524583708484491,17.526498794555664,19.163849993256456,0.10413022861044155,51.63704872131348,4.746892987518016,0.01090063577924054,34.11054992675781,23.811831504778393,0.16037030887419496,17.526498794555664,51.63704872131348
CASE00397,-21.50032901763916,-30.899763107299805,9.399434089660645,3.876519203186035,6.670477867126465,23.006892681121826,111.2410569190979,0.9537579783268071,0.02490315023691309,13357.75,5457.2231205531625,0.7173629051188464,0.09123786111497227,0.058006124296361976,0.0387247048990243,1.697601642519584,-0.06816430762410164,-19.999784469604492,19.93162016198039,7.116693437099457,17.870450496673584,49.85424852371216,137.7486047744751,0.6775400229031641,0.31188840426068337,34724.25,7503.086577369343,0.7286576883742131,0.33171907334284295,0.06905786608262936,0.02228877899282571,2.175223721024784,22.745101928710938,2.3529510498046875,20.39215087890625,0.0,34.509796142578125,70.58824157714844,178.82351684570312,0.5672742861287106,0.427496177994455,43694.0,16558.431432354937,0.6443285832832197,0.06911252860954051,0.06524064788760768,0.022064662042291232,2.2017884418087634,23.577404022216797,7.8997368812561035,15.677667140960693,-1.1844463348388672,33.48399257659912,64.24543309211731,166.92700576782227,0.594114206426973,0.39910479722109554,37984.75,17094.966238267334,0.6289136768005875,0.027665728957609277,0.06457653277047078,0.022548131880738554,2.1968754531109957,10.532186072319746,41.13783483055918,0.21731962969975147,-0.46053071692585945,21.789376187231394,0.06691004224060008,4.253953021019697,21.694391391301185,0.06107469082667934,4.714483737945557,3.606916397748314,0.005212399429428891,-0.46053071692585945,4.253953021019697
CASE00398,52.138296127319336,43.60194969177246,8.536346435546875,5.596521377563477,-8.929805755615234,30.94118881225586,49.0739483833313,0.5573429708917029,0.4263786206505388,729.0,177.28931157856076,0.6216889359203273,0.07506584723425139,0.057962829859298716,0.03311917879510856,1.2625236346819828,80.87532043457031,73.39921569824219,7.476104736328125,3.9698333740234375,0.4638710021972656,41.26167297363281,59.366299629211426,0.6482726219711831,0.3278287929650453,616.5,131.50190112694187,0.7148723295281249,0.4431518876197473,0.07100318307830834,0.034833013297916944,1.0380755009486877,108.0,115.0,-7.0,-4.0,2.0,45.0,87.0,0.5963087689395307,0.389558083007223,733.75,205.4925485267045,0.6193883223678278,0.1799496644291528,0.04877297463802815,0.031925775712001156,1.0678104138432707,,,,,,,,,,,,,,,,,-1.06024169921875,30.429369796060033,0.20266557276100824,14.476104736328125,25.554327831515387,0.11292999008900483,,,,,,,14.476104736328125,
CASE00399,,,,,,,,,,,,,,,,,-6.302215099334717,-9.439187049865723,3.136971950531006,-1.0784780979156494,2.7684946060180664,26.53533101081848,21.68879860639572,0.6881748781882338,0.3175726569965134,224.0,32.94692701907114,0.6932457537134845,0.43566878980614226,0.17460020574199261,0.03161372884913354,1.141799596018385,13.333343505859375,21.176483154296875,-7.8431396484375,-10.980392456054688,1.568634033203125,29.803939819335938,25.098037719726562,0.6826059184009874,0.3251099380913394,234.5,61.20661728930949,0.6306796013822662,0.14069400630826062,0.1568315720564122,0.041932709951313776,1.4305815853535082,5.509962558746338,26.14187240600586,-20.63190984725952,-19.162916660308838,2.6077771186828613,27.83032751083374,23.186606407165527,0.6579292621223016,0.34104101596495895,229.5,72.25821752575966,0.5645037154976528,0.06496815286582823,0.09697933227340456,0.020746297963963413,3.395295437408296,,,,10.980111598968506,19.140435416451826,0.1570453727309784,23.768881797790527,10.851242399984066,0.0530808150281445,12.788770198822021,8.294522240670146,0.04758859791139326,10.980111598968506,23.768881797790527
CASE00401,1.1288719177246094,-18.340784072875977,19.469655990600586,8.302767753601074,-10.6170334815979,35.56092834472656,85.24883460998535,0.6250693437171481,0.2994840136685977,1103.5,340.3244775210857,0.6252608765447758,0.28624177235465365,0.08462595719613773,0.07311188540456606,1.9515974289525635,18.042482376098633,19.867761611938477,-1.8252792358398438,1.7471342086791992,-2.791627883911133,26.068400859832764,78.73589611053467,0.7040541129474408,0.23407557464752035,701.5,158.83560683927266,0.7098885588907259,0.32573446781132487,0.019454807251780313,0.07014479287649802,1.4913887082519393,36.862762451171875,29.019622802734375,7.8431396484375,4.70587158203125,12.54901123046875,37.64704895019531,105.09805297851562,0.7409994126812919,0.19557889743609486,600.25,111.51541373281094,0.7042155927795948,0.22327964860875069,0.04810524248968386,0.0431807975222596,2.8714044455967835,44.12294006347656,30.919452667236328,13.203487396240234,-1.3986186981201172,20.56553840637207,40.834604263305664,88.16182041168213,0.8343122706479654,0.14526860647503814,448.75,89.99548599790992,0.753227511103439,0.42671375822695984,0.10781137508997517,0.028565234223769925,2.276356127228854,-21.29493522644043,18.640604863210232,0.09835601153647794,-9.668418884277344,18.536136537180834,0.13454210210131268,-15.028766632080078,25.392331536227605,0.19577166502708837,-5.360347747802734,6.866495397194047,0.020621630620478695,-9.668418884277344,-15.028766632080078
CASE00402,-5.552332401275635,-50.5039119720459,44.951579570770264,9.69719123840332,-0.7547750473022461,45.00303840637207,200.60288643836975,0.6980320504585259,0.22130687428442672,15193.5,6505.154667646266,0.6272238034736553,0.06532973691411084,0.08383323107191723,0.037891740543184935,2.4782357329416436,-10.592374801635742,-42.71473503112793,32.12236022949219,8.290216445922852,6.22257137298584,25.466233491897583,126.07955729961395,0.8307998461338499,0.15693721136212524,5665.0,638.9123570568971,0.8522532637105065,0.6324850474961391,0.07976136749709493,0.029840219316205483,1.8851007665119068,13.333343505859375,-36.86274719238281,50.19609069824219,14.117645263671875,14.117645263671875,32.941192626953125,174.11766052246094,0.8337401410589008,0.1357742106520667,6264.25,918.6632612116368,0.84062439537862,0.6007809437427958,0.059391907995150796,0.04515752051436108,1.554059721759813,15.39151382446289,-30.679564476013184,46.071078300476074,7.854870319366455,15.281274318695068,28.742352187633514,155.42070960998535,0.8546196224257374,0.12259278215485958,6464.5,1355.979074322314,0.8505223698942384,0.7589460928031931,0.07443954829189445,0.021569993458803616,1.6421806269158328,-12.829219341278076,15.075555139744132,0.08146531702208513,-18.07373046875,21.814335832389947,0.18161766539978919,-13.948718070983887,24.19154334990734,0.21506132487155485,4.125012397766113,2.6765641873598205,0.020275573757009027,-18.07373046875,-13.948718070983887
CASE00403,45.01046371459961,46.145511627197266,-1.1350479125976562,-0.1952667236328125,5.414867401123047,18.109420776367188,32.30946922302246,0.6834565719223243,0.310420073178127,545.0,332.98273228502404,0.6668606087473671,0.04317091643520729,0.08228485153496143,0.00713859200665529,2.1632911542637854,62.0404167175293,51.7132453918457,10.327171325683594,4.430891036987305,1.1016368865966797,28.022714614868164,39.641714096069336,0.7155582186376493,0.28602259521761003,804.75,223.69105368789337,0.7239636958578853,0.2904148783974666,0.11246177074056125,0.024243705090271513,1.9887502890967883,83.0,77.0,6.0,1.0,4.0,27.0,60.0,0.6888824775553174,0.27726641347713726,935.0,505.332563763706,0.6656939836721527,0.08527310440187041,0.11040997251362503,0.015830364510999208,1.5318498557243578,80.03945922851562,72.63057708740234,7.408882141113281,0.5363731384277344,6.537837982177734,24.300086975097656,43.065147399902344,0.6640862396650465,0.3317167452091397,876.25,502.9415348725933,0.5859323581296313,0.07346629638973873,0.14453563547672477,0.005035256861837213,1.2006942596979178,11.46221923828125,17.1116130818743,0.1969071500490055,4.327171325683594,19.96877567580038,0.15626225411630998,2.9182891845703125,17.610080299284583,0.12769859335340003,-1.4088821411132812,3.348113106182096,0.013918341179534369,4.327171325683594,2.9182891845703125
CASE00404,44.44808578491211,29.06281852722168,15.38526725769043,3.5448875427246094,-5.906761169433594,14.877140045166016,56.282692670822144,0.7621058959248835,0.120375529542828,22299.5,10284.396931760268,0.7372387828816062,0.37940038881248334,0.09563838317488495,0.026224227811603693,1.677617379487682,66.7919692993164,43.941518783569336,22.85045051574707,4.488872528076172,-20.044960021972656,36.05192565917969,59.73937904834747,0.6927013925483451,0.18038672823519883,21298.5,4297.42262873923,0.8903782954388609,0.8113344939002224,0.07162152965786793,0.06020082996375516,1.6239190574322473,88.0,51.0,37.0,9.0,-23.0,32.0,66.0,0.6800796964631256,0.2556132350226792,29125.0,8842.429445576594,0.775638759197803,0.4248397357474782,0.09521231111544791,0.033127249642715094,2.135692618100217,,,,,,,,,,,,,,,,,7.465183258056641,29.239484895911538,0.3082041941883214,-14.14954948425293,18.175270081866323,0.09326428771971619,,,,,,,-14.14954948425293,
CASE00405,,,,,,,,,,,,,,,,,-1.128239631652832,-15.83812427520752,14.709884643554688,4.087341845035553,4.657361328601837,38.609395027160645,52.02510452270508,0.6010007447314957,0.39854200633404674,2036.5,568.1608487039564,0.656043132882538,0.2851369242559507,0.1332365930599201,0.016425950541218873,1.3743370348538082,27.45098876953125,3.9215850830078125,23.529403686523438,4.7058868408203125,6.274505615234375,48.62745666503906,94.11766052246094,0.6675998165583925,0.32430728153696287,1906.25,600.5977751374043,0.7210270263181692,0.3275502656174248,0.11432176656149977,0.013502136169658103,2.111785755351785,27.497812271118164,4.095746994018555,23.40206527709961,4.323286056518555,5.624785423278809,49.36241966485977,94.39043426513672,0.6687562934279985,0.32315348158904467,1921.5,596.783252110848,0.7032102873200776,0.2705734791998672,0.10611987381702132,0.014462266631606277,1.9974504939546829,,,,-8.81951904296875,26.494715237911418,0.13278291355743493,-8.692180633544922,26.455137047007558,0.12709239397548205,0.12733840942382812,0.39415626616444327,0.006128292390976382,-8.81951904296875,-8.692180633544922
CASE00406,,,,,,,,,,,,,,,,,35.18367385864258,55.21147155761719,-20.02779769897461,-6.306186676025391,8.854939460754395,51.582414388656616,49.12691831588745,0.28255279776087,0.7170793518167196,1149.75,556.3220178098293,0.4049004074650994,0.009630459126518186,0.08030173987098169,0.0003222168519413241,2.0822562485235925,43.0,95.0,-52.0,-30.0,22.0,62.0,59.0,0.24710870534401413,0.7522844663540789,1293.5,545.6837454057065,0.41031807759211636,0.015185350602913834,0.07196739262679647,0.0009565812792008059,1.4962156899823817,,,,,,,,,,,,,,,,,,,,31.97220230102539,9.357376175696409,0.014219171626267615,,,,,,,31.97220230102539,
CASE00407,,,,,,,,,,,,,,,,,2.4088969230651855,-7.854007244110107,10.262904167175293,11.312949180603027,,29.152786254882812,44.540141105651855,0.694165051988133,0.30345672267351176,28.25,0.82915619758885,0.7949994292169994,0.46153846152071004,0.017443445080379608,0.002672756491583748,6.2679424009393285,46.27452087402344,29.019622802734375,17.254898071289062,25.098037719726562,,39.21568298339844,81.56863403320312,0.7476266548514261,0.23153361903878517,26.25,3.5619517121937516,0.7794606077124858,0.41923076921464497,0.08081221041144615,0.036522033324869065,1.2089124709724592,19.397764205932617,22.811054229736328,-3.413290023803711,-3.10756778717041,,52.856080055236816,115.80095291137695,0.7810947413728963,0.1625009305610814,32.75,14.771171246722448,0.7144581453473146,0.24230769229837276,0.06500408830735213,0.02537427048971913,2.154014093693985,,,,-6.9919939041137695,41.05560890926549,0.3858060060334181,13.676194190979004,17.63994892800945,0.17083900547787848,20.668188095092773,37.09442284560483,0.2182964779275978,-6.9919939041137695,13.676194190979004
CASE00408,37.315818786621094,3.6556594371795654,33.66015934944153,4.90788459777832,0.3366069793701172,24.0931339263916,127.1304407119751,0.5807171578103479,0.35928416721856543,789.25,394.15946963126487,0.5856174738602479,0.07432668765289555,0.11899522301534056,0.022145456220347092,1.2767534584198357,68.95770645141602,-1.3230612874031067,70.28076773881912,12.128711700439453,-2.8621673583984375,30.247035026550293,154.21859550476074,0.49061024095569955,0.45555990366574306,938.75,407.7746773648408,0.5909732241548399,0.08167191325624051,0.10450324727598921,0.01768688683155841,1.3079719760346105,76.0,49.0,27.0,4.0,2.0,28.0,155.0,0.6587230396342514,0.27043933989034663,873.0,330.14466526054906,0.6584988714031448,0.16617468310441713,0.1091192099188937,0.03731748883054329,2.0046608580151886,70.75321960449219,46.703847885131836,24.04937171936035,4.458740234375,3.96807861328125,26.7445125579834,148.29997444152832,0.6740674929871364,0.2499074203459949,776.0,335.2156022621859,0.6350335694795367,0.1362364463096603,0.1020342440018775,0.01685781401132911,1.2816250177051383,36.620608389377594,31.643176703540227,0.33889284811976167,43.28076773881912,7.42961459635778,0.02584574601877069,46.23139601945877,3.3344961315951474,0.008132488268758405,2.9506282806396484,5.506604895584634,0.017456360755921028,43.28076773881912,46.23139601945877
CASE00409,,,,,,,,,,,,,,,,,2.8273367881774902,-0.960664689540863,3.7880014777183533,12.203060656785965,-14.860052555799484,39.494144439697266,63.920345306396484,0.847014659679309,0.1254478462014862,173.75,29.80247472945829,0.8047779680322795,0.6046013911150102,0.07321594068579411,0.046716053895667284,1.1930704858214114,38.43138122558594,30.588241577148438,7.8431396484375,26.666671752929688,-6.274505615234375,40.78431701660156,95.686279296875,0.8242478615922472,0.12777059505333194,173.0,69.20621359386742,0.7914146255342069,0.5101751064812581,0.09428245526481276,0.03995910417582691,1.9476078790419142,35.868736267089844,21.35220718383789,14.516529083251953,29.617456138134003,-18.045681953430176,56.653335474431515,96.12062454223633,0.8346280505238208,0.1373721440140737,141.5,54.865745233250955,0.759501803795648,0.25682182985416363,0.048941327439919816,0.04461414561426301,2.411442745642315,,,,-4.055138170719147,33.458776572407,0.25093572920105434,-10.7285276055336,29.505636436708226,0.2122026505727787,-6.673389434814453,6.161441585343862,0.021179343838337434,-4.055138170719147,-10.7285276055336
CASE00410,,,,,,,,,,,,,,,,,30.05841064453125,14.121333599090576,15.937077045440674,7.4749555587768555,-6.589487075805664,49.459901332855225,64.21120166778564,0.5670623599374539,0.4353543301086791,508.75,162.89164343206807,0.6349309054880108,0.1737408036214665,0.10656499907008041,0.02250074983272832,1.351292915113709,72.94119262695312,76.07843017578125,-3.137237548828125,-6.274505615234375,-1.568634033203125,62.74510192871094,84.70587158203125,0.6139995044964462,0.3857700045983936,542.5,258.22131980144474,0.6020208805621334,0.028664142779803507,0.07277912094722187,0.04944281660244737,1.4107788902967364,64.84707641601562,106.49343872070312,-41.6463623046875,-34.79636001586914,3.7260360717773438,50.56881332397461,88.82350826263428,0.6193560644435998,0.37158702429547674,547.25,222.4032092843986,0.5407535155769349,0.07130730050913608,0.08111710371332183,0.020580024456081685,1.2885720774613787,,,,19.0743145942688,39.607032312114605,0.1677554211145009,57.583439350128174,33.35557564392992,0.13015870995997134,38.509124755859375,9.076554369909768,0.020246152732199454,19.0743145942688,57.583439350128174
CASE00411,,,,,,,,,,,,,,,,,0.9928606450557709,-21.878925323486328,22.8717859685421,11.548153817653656,23.47219181060791,53.99113130569458,153.52353858947754,0.608315974696736,0.36997957754762895,7362.25,787.8795513909471,0.6329524379360497,0.1871103570917182,0.05900028069077268,0.034874087791327724,1.7591801279482595,11.76470947265625,2.3529510498046875,9.411758422851562,0.0,39.2156982421875,70.58824157714844,183.5294189453125,0.6520048487567249,0.33144422856199385,6989.25,493.93844505160763,0.700459570916194,0.2520802741066544,0.06861739086420232,0.029033312622084393,2.7870641309763813,10.975420951843262,4.597924709320068,6.377496242523193,-4.391676902770996,41.750683307647705,70.48794412612915,159.13043212890625,0.7143392265846339,0.2705563121602287,5362.0,657.4648279565988,0.7361484930681558,0.3266561739876282,0.09878934847529236,0.019153843967137957,2.887587274699196,,,,13.460027545690536,13.580970611087764,0.0295020832327755,16.494289726018906,12.969208029199635,0.02770570320995812,3.034262180328369,1.0087570319968695,0.001737937282855812,13.460027545690536,16.494289726018906
